timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress,TimeSec,AttackActive_BARO,Alt_attacked
1778788584.360012,257545274,1,15.04656982421875,599.1365356445312,94330.921875,31.1,0.0,257545,0.0,28.02182960510254,1,94330.921875,191.599996,0,15.04656982421875
1778788584.459972,257645234,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,257645,0.0,28.02182960510254,1,94332.7890625,191.699956,0,14.99383544921875
1778788584.459972,257645234,1,14.75262451171875,598.8425903320312,94334.25,31.11,0.0,257645,0.0,28.02182960510254,1,94334.25,191.699956,0,14.75262451171875
1778788584.559932,257745194,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,257745,0.0,28.02182960510254,1,94332.7890625,191.799916,0,14.99383544921875
1778788584.559932,257745194,1,14.92889404296875,599.0188598632812,94332.2578125,31.1,0.0,257745,0.0,28.02182960510254,1,94332.2578125,191.799916,0,14.92889404296875
1778788584.659892,257845154,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,257845,0.0,28.02182960510254,1,94332.7890625,191.899876,0,14.99383544921875
1778788584.659892,257845154,1,14.99627685546875,599.0862426757812,94331.484375,31.1,0.0,257845,0.0,28.02182960510254,1,94331.484375,191.899876,0,14.99627685546875
1778788584.759852,257945114,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,257945,0.0,28.02182960510254,1,94332.7890625,191.999836,0,14.99383544921875
1778788584.759852,257945114,1,14.77606201171875,598.8660278320312,94333.984375,31.11,0.0,257945,0.0,28.02182960510254,1,94333.984375,191.999836,0,14.77606201171875
1778788584.859812,258045074,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258045,0.0,28.02182960510254,1,94332.7890625,192.099796,0,14.99383544921875
1778788584.859812,258045074,1,15.04364013671875,599.1336059570312,94330.9609375,31.1,0.0,258045,0.0,28.02182960510254,1,94330.9609375,192.099796,0,15.04364013671875
1778788584.959772,258145034,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258145,0.0,28.02182960510254,1,94332.7890625,192.199756,0,14.99383544921875
1778788584.959772,258145034,1,14.79949951171875,598.8894653320312,94333.71875,31.11,0.0,258145,0.0,28.02182960510254,1,94333.71875,192.199756,0,14.79949951171875
1778788585.059732,258244994,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258244,0.0,28.02182960510254,1,94332.7890625,192.299716,0,14.99383544921875
1778788585.059732,258244994,1,14.92596435546875,599.0159301757812,94332.2890625,31.1,0.0,258244,0.0,28.02182960510254,1,94332.2890625,192.299716,0,14.92596435546875
1778788585.159692,258344954,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258344,0.0,28.02182960510254,1,94332.7890625,192.399676,0,14.99383544921875
1778788585.159692,258344954,1,14.99920654296875,599.0891723632812,94331.453125,31.1,0.0,258344,0.0,28.02182960510254,1,94331.453125,192.399676,0,14.99920654296875
1778788585.259652,258444914,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258444,0.0,28.02182960510254,1,94332.7890625,192.499636,0,14.99383544921875
1778788585.259652,258444914,1,14.96697998046875,599.0569458007812,94331.828125,31.1,0.0,258444,0.0,28.02182960510254,1,94331.828125,192.499636,0,14.96697998046875
1778788585.359612,258544874,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258544,0.0,28.02182960510254,1,94332.7890625,192.599596,0,14.99383544921875
1778788585.359612,258544874,1,14.80828857421875,598.8982543945312,94333.625,31.11,0.0,258544,0.0,28.02182960510254,1,94333.625,192.599596,0,14.80828857421875
1778788585.459572,258644834,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258644,0.0,28.02182960510254,1,94332.7890625,192.699556,0,14.99383544921875
1778788585.459572,258644834,1,14.92010498046875,599.0100708007812,94332.3515625,31.11,0.0,258644,0.0,28.02182960510254,1,94332.3515625,192.699556,0,14.92010498046875
1778788585.559532,258744794,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258744,0.0,28.02182960510254,1,94332.7890625,192.799516,0,14.99383544921875
1778788585.559532,258744794,1,14.95819091796875,599.0481567382812,94331.921875,31.1,0.0,258744,0.0,28.02182960510254,1,94331.921875,192.799516,0,14.95819091796875
1778788585.659492,258844754,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258844,0.0,28.02182960510254,1,94332.7890625,192.899476,0,14.99383544921875
1778788585.659492,258844754,1,14.87274169921875,598.9627075195312,94332.8828125,31.11,0.0,258844,0.0,28.02182960510254,1,94332.8828125,192.899476,0,14.87274169921875
1778788585.759452,258944714,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,258944,0.0,28.02182960510254,1,94332.7890625,192.999436,0,14.99383544921875
1778788585.759452,258944714,1,14.78778076171875,598.8777465820312,94333.859375,31.11,0.0,258944,0.0,28.02182960510254,1,94333.859375,192.999436,0,14.78778076171875
1778788585.859412,259044674,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,259044,0.0,28.02182960510254,1,94332.7890625,193.099396,0,14.99383544921875
1778788585.859412,259044674,1,14.94940185546875,599.0393676757812,94332.0234375,31.1,0.0,259044,0.0,28.02182960510254,1,94332.0234375,193.099396,0,14.94940185546875
1778788585.959372,259144634,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,259144,0.0,28.02182960510254,1,94332.7890625,193.199356,0,14.99383544921875
1778788585.959372,259144634,1,14.98162841796875,599.0715942382812,94331.65625,31.1,0.0,259144,0.0,28.02182960510254,1,94331.65625,193.199356,0,14.98162841796875
1778788586.059332,259244594,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,259244,0.0,28.02182960510254,1,94332.7890625,193.299316,0,14.99383544921875
1778788586.059332,259244594,1,14.96112060546875,599.0510864257812,94331.890625,31.1,0.0,259244,0.0,28.02182960510254,1,94331.890625,193.299316,0,14.96112060546875
1778788586.159292,259344554,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,259344,0.0,28.02182960510254,1,94332.7890625,193.399276,0,14.99383544921875
1778788586.159292,259344554,1,14.90252685546875,598.9924926757812,94332.5546875,31.11,0.0,259344,0.0,28.02182960510254,1,94332.5546875,193.399276,0,14.90252685546875
1778788586.259252,259444514,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.003662109375,259444,0.0,28.02182960510254,1,94332.6484375,193.499236,0,15.00555419921875
1778788586.259252,259444514,1,14.74676513671875,598.8367309570312,94334.328125,31.11,0.003662109375,259444,0.0,28.02182960510254,1,94334.328125,193.499236,0,14.74676513671875
1778788586.359212,259544474,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0183105450123548,259544,0.0,28.02182960510254,1,94332.6484375,193.599196,0,15.00555419921875
1778788586.359212,259544474,1,14.98455810546875,599.0745239257812,94331.625,31.1,0.0183105450123548,259544,0.0,28.02182960510254,1,94331.625,193.599196,0,14.98455810546875
1778788586.460005,259645267,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.036615002900362,259645,0.0,28.02182960510254,1,94332.6484375,193.699989,0,15.00555419921875
1778788586.460005,259645267,1,14.98162841796875,599.0715942382812,94331.65625,31.1,0.036615002900362,259645,0.0,28.02182960510254,1,94331.65625,193.699989,0,14.98162841796875
1778788586.5599651,259745227,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0365784727036953,259745,0.0,28.02182960510254,1,94332.6484375,193.799949,0,15.00555419921875
1778788586.5599651,259745227,1,14.7315673828125,598.821533203125,94334.484375,31.11,0.0365784727036953,259745,0.0,28.02182960510254,1,94334.484375,193.799949,0,14.7315673828125
1778788586.6599247,259845187,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0182679239660501,259845,0.0,28.02182960510254,1,94332.6484375,193.899909,0,15.00555419921875
1778788586.6599247,259845187,1,14.96697998046875,599.0569458007812,94331.828125,31.1,0.0182679239660501,259845,0.0,28.02182960510254,1,94331.828125,193.899909,0,14.96697998046875
1778788586.759885,259945147,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0036560159642249,259945,0.0,28.02182960510254,1,94332.6484375,193.999869,0,15.00555419921875
1778788586.759885,259945147,1,14.81121826171875,598.9011840820312,94333.5859375,31.11,0.0036560159642249,259945,0.0,28.02182960510254,1,94333.5859375,193.999869,0,14.81121826171875
1778788586.8598447,260045107,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260045,0.0,28.02182960510254,1,94332.6484375,194.099829,0,15.00555419921875
1778788586.8598447,260045107,1,14.86395263671875,598.9539184570312,94332.9921875,31.11,0.0,260045,0.0,28.02182960510254,1,94332.9921875,194.099829,0,14.86395263671875
1778788586.959805,260145067,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260145,0.0,28.02182960510254,1,94332.6484375,194.199789,0,15.00555419921875
1778788586.959805,260145067,1,14.79949951171875,598.8894653320312,94333.71875,31.11,0.0,260145,0.0,28.02182960510254,1,94333.71875,194.199789,0,14.79949951171875
1778788587.059765,260245027,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260245,0.0,28.02182960510254,1,94332.6484375,194.299749,0,15.00555419921875
1778788587.059765,260245027,1,14.89373779296875,598.9837036132812,94332.6484375,31.11,0.0,260245,0.0,28.02182960510254,1,94332.6484375,194.299749,0,14.89373779296875
1778788587.1597247,260344987,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260344,0.0,28.02182960510254,1,94332.6484375,194.399709,0,15.00555419921875
1778788587.1597247,260344987,1,14.78485107421875,598.8748168945312,94333.890625,31.11,0.0,260344,0.0,28.02182960510254,1,94333.890625,194.399709,0,14.78485107421875
1778788587.259685,260444947,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260444,0.0,28.02182960510254,1,94332.6484375,194.499669,0,15.00555419921875
1778788587.259685,260444947,1,14.69940185546875,598.7893676757812,94334.8515625,31.11,0.0,260444,0.0,28.02182960510254,1,94334.8515625,194.499669,0,14.69940185546875
1778788587.3596451,260544907,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260544,0.0,28.02182960510254,1,94332.6484375,194.599629,0,15.00555419921875
1778788587.3596451,260544907,1,15.04364013671875,599.1336059570312,94330.9609375,31.1,0.0,260544,0.0,28.02182960510254,1,94330.9609375,194.599629,0,15.04364013671875
1778788587.4596047,260644867,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260644,0.0,28.02182960510254,1,94332.6484375,194.699589,0,15.00555419921875
1778788587.4596047,260644867,1,15.04656982421875,599.1365356445312,94330.921875,31.1,0.0,260644,0.0,28.02182960510254,1,94330.921875,194.699589,0,15.04656982421875
1778788587.559565,260744827,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260744,0.0,28.02182960510254,1,94332.6484375,194.799549,0,15.00555419921875
1778788587.559565,260744827,1,14.87274169921875,598.9627075195312,94332.8828125,31.11,0.0,260744,0.0,28.02182960510254,1,94332.8828125,194.799549,0,14.87274169921875
1778788587.659525,260844787,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260844,0.0,28.02182960510254,1,94332.6484375,194.899509,0,15.00555419921875
1778788587.659525,260844787,1,15.02020263671875,599.1101684570312,94331.21875,31.1,0.0,260844,0.0,28.02182960510254,1,94331.21875,194.899509,0,15.02020263671875
1778788587.759485,260944747,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,260944,0.0,28.02182960510254,1,94332.6484375,194.999469,0,15.00555419921875
1778788587.759485,260944747,1,14.85809326171875,598.9480590820312,94333.0546875,31.11,0.0,260944,0.0,28.02182960510254,1,94333.0546875,194.999469,0,14.85809326171875
1778788587.859445,261044707,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,261044,0.0,28.02182960510254,1,94332.6484375,195.099429,0,15.00555419921875
1778788587.859445,261044707,1,14.95233154296875,599.0422973632812,94331.984375,31.1,0.0,261044,0.0,28.02182960510254,1,94331.984375,195.099429,0,14.95233154296875
1778788587.9594047,261144667,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,261144,0.0,28.02182960510254,1,94332.6484375,195.199389,0,15.00555419921875
1778788587.9594047,261144667,1,14.89373779296875,598.9837036132812,94332.6484375,31.11,0.0,261144,0.0,28.02182960510254,1,94332.6484375,195.199389,0,14.89373779296875
1778788588.059365,261244627,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,261244,0.0,28.02182960510254,1,94332.6484375,195.299349,0,15.00555419921875
1778788588.059365,261244627,1,14.90545654296875,598.9954223632812,94332.5234375,31.11,0.0,261244,0.0,28.02182960510254,1,94332.5234375,195.299349,0,14.90545654296875
1778788588.1593251,261344587,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,261344,0.0,28.02182960510254,1,94332.6484375,195.399309,0,15.00555419921875
1778788588.1593251,261344587,1,14.7789306640625,598.868896484375,94333.953125,31.11,0.0,261344,0.0,28.02182960510254,1,94333.953125,195.399309,0,14.7789306640625
1778788588.2592847,261444547,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,261444,0.0,28.02182960510254,1,94332.6484375,195.499269,0,15.00555419921875
1778788588.2592847,261444547,1,14.96697998046875,599.0569458007812,94331.828125,31.1,0.0,261444,0.0,28.02182960510254,1,94331.828125,195.499269,0,14.96697998046875
1778788588.359245,261544507,0,15.00555419921875,599.0955200195312,94332.6484375,31.11,0.0,261544,0.0,28.02182960510254,1,94332.6484375,195.599229,0,15.00555419921875
1778788588.359245,261544507,1,14.70526123046875,598.7952270507812,94334.7890625,31.11,0.0,261544,0.0,28.02182960510254,1,94334.7890625,195.599229,0,14.70526123046875
1778788588.460038,261645300,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,-0.0036560159642249,261645,0.0,28.02182960510254,1,94332.7890625,195.700022,0,14.99383544921875
1778788588.460038,261645300,1,14.7554931640625,598.845458984375,94334.21875,31.11,-0.0036560159642249,261645,0.0,28.02182960510254,1,94334.21875,195.700022,0,14.7554931640625
1778788588.559998,261745260,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,-0.0182679239660501,261745,0.0,28.02182960510254,1,94332.7890625,195.799982,0,14.99383544921875
1778788588.559998,261745260,1,15.05242919921875,599.1423950195312,94330.8515625,31.1,-0.0182679239660501,261745,0.0,28.02182960510254,1,94330.8515625,195.799982,0,15.05242919921875
1778788588.659958,261845220,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,-0.0364873707294464,261845,0.0,28.02182960510254,1,94332.7890625,195.899942,0,14.99383544921875
1778788588.659958,261845220,1,14.7789306640625,598.868896484375,94333.953125,31.11,-0.0364873707294464,261845,0.0,28.02182960510254,1,94333.953125,195.899942,0,14.7789306640625
1778788588.759918,261945180,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,-0.0364873707294464,261945,0.0,28.02182960510254,1,94332.7890625,195.999902,0,14.99383544921875
1778788588.759918,261945180,1,14.84637451171875,598.9363403320312,94333.1953125,31.11,-0.0364873707294464,261945,0.0,28.02182960510254,1,94333.1953125,195.999902,0,14.84637451171875
1778788588.859878,262045140,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,-0.0182679239660501,262045,0.0,28.02182960510254,1,94332.7890625,196.099862,0,14.99383544921875
1778788588.859878,262045140,1,14.87908935546875,598.9690551757812,94332.8203125,31.11,-0.0182679239660501,262045,0.0,28.02182960510254,1,94332.8203125,196.099862,0,14.87908935546875
1778788588.959838,262145100,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,-0.0036560159642249,262145,0.0,28.02182960510254,1,94332.7890625,196.199822,0,14.99383544921875
1778788588.959838,262145100,1,14.85516357421875,598.9451293945312,94333.0859375,31.11,-0.0036560159642249,262145,0.0,28.02182960510254,1,94333.0859375,196.199822,0,14.85516357421875
1778788589.059798,262245060,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,262245,0.0,28.02182960510254,1,94332.7890625,196.299782,0,14.99383544921875
1778788589.059798,262245060,1,14.86981201171875,598.9597778320312,94332.9296875,31.11,0.0,262245,0.0,28.02182960510254,1,94332.9296875,196.299782,0,14.86981201171875
1778788589.159758,262345020,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,262345,0.0,28.02182960510254,1,94332.7890625,196.399742,0,14.99383544921875
1778788589.159758,262345020,1,14.97576904296875,599.0657348632812,94331.71875,31.1,0.0,262345,0.0,28.02182960510254,1,94331.71875,196.399742,0,14.97576904296875
1778788589.259718,262444980,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,262444,0.0,28.02182960510254,1,94332.7890625,196.499702,0,14.99383544921875
1778788589.259718,262444980,1,15.05242919921875,599.1423950195312,94330.8515625,31.1,0.0,262444,0.0,28.02182960510254,1,94330.8515625,196.499702,0,15.05242919921875
1778788589.359678,262544940,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,262544,0.0,28.02182960510254,1,94332.7890625,196.599662,0,14.99383544921875
1778788589.359678,262544940,1,14.76141357421875,598.8513793945312,94334.15625,31.11,0.0,262544,0.0,28.02182960510254,1,94334.15625,196.599662,0,14.76141357421875
1778788589.459638,262644900,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,262644,0.0,28.02182960510254,1,94332.7890625,196.699622,0,14.99383544921875
1778788589.459638,262644900,1,14.96697998046875,599.0569458007812,94331.828125,31.1,0.0,262644,0.0,28.02182960510254,1,94331.828125,196.699622,0,14.96697998046875
1778788589.559598,262744860,0,14.99383544921875,599.0838012695312,94332.7890625,31.11,0.0,262744,0.0,28.02182960510254,1,94332.7890625,196.799582,0,14.99383544921875
1778788589.559598,262744860,1,15.01434326171875,599.1043090820312,94331.2890625,31.1,0.0,262744,0.0,28.02182960510254,1,94331.2890625,196.799582,0,15.01434326171875
1778788589.659558,262844820,0,14.98455810546875,599.0745239257812,94332.8828125,31.11,-0.0029040100052952,262844,0.0,28.02182960510254,1,94332.8828125,196.899542,0,14.98455810546875
1778788589.659558,262844820,1,14.90545654296875,598.9954223632812,94332.5234375,31.11,-0.0029040100052952,262844,0.0,28.02182960510254,1,94332.5234375,196.899542,0,14.90545654296875
1778788589.759518,262944780,0,14.96697998046875,599.0569458007812,94333.0859375,31.11,-0.0200030244886875,262944,0.0,28.02182960510254,1,94333.0859375,196.999502,0,14.96697998046875
1778788589.759518,262944780,1,15.02899169921875,599.1189575195312,94331.125,31.1,-0.0200030244886875,262944,0.0,28.02182960510254,1,94331.125,196.999502,0,15.02899169921875
1778788589.859478,263044740,0,14.93475341796875,599.0247192382812,94333.453125,31.11,-0.0665283203125,263044,0.0,28.02182960510254,1,94333.453125,197.099462,0,14.93475341796875
1778788589.859478,263044740,1,14.77606201171875,598.8660278320312,94333.984375,31.11,-0.0665283203125,263044,0.0,28.02182960510254,1,94333.984375,197.099462,0,14.77606201171875
1778788589.959438,263144700,0,14.89666748046875,598.9866333007812,94333.890625,31.11,-0.14617919921875,263144,0.0,28.02182960510254,1,94333.890625,197.199422,0,14.89666748046875
1778788589.959438,263144700,1,14.92010498046875,599.0100708007812,94332.3515625,31.11,-0.14617919921875,263144,0.0,28.02182960510254,1,94332.3515625,197.199422,0,14.92010498046875
1778788590.059398,263244660,0,14.8433837890625,598.933349609375,94334.484375,31.11,-0.2462959140539169,263244,0.0,28.02182960510254,1,94334.484375,197.299382,0,14.8433837890625
1778788590.059398,263244660,1,14.6378173828125,598.727783203125,94335.5546875,31.11,-0.2462959140539169,263244,0.0,28.02182960510254,1,94335.5546875,197.299382,0,14.6378173828125
1778788590.159358,263344620,0,14.78778076171875,598.8777465820312,94335.1171875,31.11,-0.3507232367992401,263344,0.0,28.02182960510254,1,94335.1171875,197.399342,0,14.78778076171875
1778788590.159358,263344620,1,14.64666748046875,598.7366333007812,94335.4609375,31.11,-0.3507232367992401,263344,0.0,28.02182960510254,1,94335.4609375,197.399342,0,14.64666748046875
1778788590.259318,263444580,0,14.7174072265625,598.807373046875,94335.921875,31.11,-0.4502487480640411,263444,0.0,28.02182960510254,1,94335.921875,197.499302,0,14.7174072265625
1778788590.259318,263444580,1,14.5172119140625,598.607177734375,94336.921875,31.11,-0.4502487480640411,263444,0.0,28.02182960510254,1,94336.921875,197.499302,0,14.5172119140625
1778788590.359278,263544540,0,14.6290283203125,598.718994140625,94336.921875,31.11,-0.5474281311035156,263544,0.0,28.02182960510254,1,94336.921875,197.599262,0,14.6290283203125
1778788590.359278,263544540,1,14.70526123046875,598.7952270507812,94334.7890625,31.11,-0.5474281311035156,263544,0.0,28.02182960510254,1,94334.7890625,197.599262,0,14.70526123046875
1778788590.459238,263644500,0,14.5347900390625,598.624755859375,94337.9921875,31.11,-0.6563758254051208,263644,0.0,28.02182960510254,1,94337.9921875,197.699222,0,14.5347900390625
1778788590.459238,263644500,1,14.60211181640625,598.6920776367188,94335.953125,31.11,-0.6563758254051208,263644,0.0,28.02182960510254,1,94335.953125,197.699222,0,14.60211181640625
1778788590.5600307,263745293,0,14.42584228515625,598.5158081054688,94339.21875,31.11,-0.7806809544563293,263745,0.0,28.02182960510254,1,94339.21875,197.800015,0,14.42584228515625
1778788590.5600307,263745293,1,14.28765869140625,598.3776245117188,94339.5234375,31.11,-0.7806809544563293,263745,0.0,28.02182960510254,1,94339.5234375,197.800015,0,14.28765869140625
1778788590.659991,263845253,0,14.30523681640625,598.3952026367188,94340.5859375,31.11,-0.904525339603424,263845,0.0,28.02182960510254,1,94340.5859375,197.899975,0,14.30523681640625
1778788590.659991,263845253,1,14.27301025390625,598.3629760742188,94339.6875,31.11,-0.904525339603424,263845,0.0,28.02182960510254,1,94339.6875,197.899975,0,14.27301025390625
1778788590.759951,263945213,0,14.18798828125,598.2779541015625,94341.921875,31.11,-1.0169501304626465,263945,0.0,28.02182960510254,1,94341.921875,197.999935,0,14.18798828125
1778788590.759951,263945213,1,13.94384765625,598.0338134765625,94343.421875,31.11,-1.0169501304626465,263945,0.0,28.02182960510254,1,94343.421875,197.999935,0,13.94384765625
1778788590.8599107,264045173,0,14.046875,598.1368408203125,94343.515625,31.11,-1.116010308265686,264045,0.0,28.02182960510254,1,94343.515625,198.099895,0,14.046875
1778788590.8599107,264045173,1,14.04638671875,598.1363525390625,94342.2578125,31.11,-1.116010308265686,264045,0.0,28.02182960510254,1,94342.2578125,198.099895,0,14.04638671875
1778788590.959871,264145133,0,13.896484375,597.9864501953125,94345.2265625,31.11,-1.2085589170455933,264145,0.0,28.02182960510254,1,94345.2265625,198.199855,0,13.896484375
1778788590.959871,264145133,1,13.65228271484375,597.7422485351562,94346.7265625,31.11,-1.2085589170455933,264145,0.0,28.02182960510254,1,94346.7265625,198.199855,0,13.65228271484375
1778788591.0598311,264245093,0,13.74658203125,597.8365478515625,94346.9296875,31.11,-1.3112928867340088,264245,0.0,28.02182960510254,1,94346.9296875,198.299815,0,13.74658203125
1778788591.0598311,264245093,1,13.69964599609375,597.7896118164062,94346.1875,31.11,-1.3112928867340088,264245,0.0,28.02182960510254,1,94346.1875,198.299815,0,13.69964599609375
1778788591.1597908,264345053,0,13.5848388671875,597.6748046875,94348.7578125,31.11,-1.4166067838668823,264345,0.0,28.02182960510254,1,94348.7578125,198.399775,0,13.5848388671875
1778788591.1597908,264345053,1,13.37591552734375,597.4658813476562,94349.859375,31.12,-1.4166067838668823,264345,0.0,28.02182960510254,1,94349.859375,198.399775,0,13.37591552734375
1778788591.259751,264445013,0,13.4349365234375,597.52490234375,94350.453125,31.12,-1.4951133728027344,264445,0.0,28.02182960510254,1,94350.453125,198.499735,0,13.4349365234375
1778788591.259751,264445013,1,13.37591552734375,597.4658813476562,94349.859375,31.12,-1.4951133728027344,264445,0.0,28.02182960510254,1,94349.859375,198.499735,0,13.37591552734375
1778788591.3597107,264544973,0,13.2762451171875,597.3662109375,94352.2578125,31.12,-1.537264704704285,264544,0.0,28.02182960510254,1,94352.2578125,198.599695,0,13.2762451171875
1778788591.3597107,264544973,1,13.2200927734375,597.31005859375,94351.6171875,31.12,-1.537264704704285,264544,0.0,28.02182960510254,1,94351.6171875,198.599695,0,13.2200927734375
1778788591.459671,264644933,0,13.11749267578125,597.2074584960938,94354.0546875,31.12,-1.555105209350586,264644,0.0,28.02182960510254,1,94354.0546875,198.699655,0,13.11749267578125
1778788591.459671,264644933,1,12.96124267578125,597.0512084960938,94354.5546875,31.12,-1.555105209350586,264644,0.0,28.02182960510254,1,94354.5546875,198.699655,0,12.96124267578125
1778788591.559631,264744893,0,12.95538330078125,597.0453491210938,94355.890625,31.12,-1.5675183534622192,264744,0.0,28.02182960510254,1,94355.890625,198.799615,0,12.95538330078125
1778788591.559631,264744893,1,12.69073486328125,596.7807006835938,94357.625,31.12,-1.5675183534622192,264744,0.0,28.02182960510254,1,94357.625,198.799615,0,12.69073486328125
1778788591.6595907,264844853,0,12.805419921875,596.8953857421875,94357.59375,31.12,-1.581894040107727,264844,0.0,28.02182960510254,1,94357.59375,198.899575,0,12.805419921875
1778788591.6595907,264844853,1,12.717041015625,596.8070068359375,94357.328125,31.12,-1.581894040107727,264844,0.0,28.02182960510254,1,94357.328125,198.899575,0,12.717041015625
1778788591.759551,264944813,0,12.64666748046875,596.7366333007812,94359.390625,31.12,-1.583882451057434,264944,0.0,28.02182960510254,1,94359.390625,198.999535,0,12.64666748046875
1778788591.759551,264944813,1,12.732177734375,596.8221435546875,94357.15625,31.12,-1.583882451057434,264944,0.0,28.02182960510254,1,94357.15625,198.999535,0,12.732177734375
1778788591.8595111,265044773,0,12.49676513671875,596.5867309570312,94361.1015625,31.12,-1.568253755569458,265044,0.0,28.02182960510254,1,94361.1015625,199.099495,0,12.49676513671875
1778788591.8595111,265044773,1,12.20574951171875,596.2957153320312,94363.1328125,31.12,-1.568253755569458,265044,0.0,28.02182960510254,1,94363.1328125,199.099495,0,12.20574951171875
1778788591.9594707,265144733,0,12.34686279296875,596.4368286132812,94362.796875,31.12,-1.5487098693847656,265144,0.0,28.02182960510254,1,94362.796875,199.199455,0,12.34686279296875
1778788591.9594707,265144733,1,12.20281982421875,596.2927856445312,94363.1640625,31.12,-1.5487098693847656,265144,0.0,28.02182960510254,1,94363.1640625,199.199455,0,12.20281982421875
1778788592.059431,265244693,0,12.1968994140625,596.286865234375,94364.5,31.12,-1.5306092500686646,265244,0.0,28.02182960510254,1,94364.5,199.299415,0,12.1968994140625
1778788592.059431,265244693,1,12.26727294921875,596.3572387695312,94362.421875,31.12,-1.5306092500686646,265244,0.0,28.02182960510254,1,94362.421875,199.299415,0,12.26727294921875
1778788592.1593907,265344653,0,12.0469970703125,596.136962890625,94366.1953125,31.12,-1.512966275215149,265344,0.0,28.02182960510254,1,94366.1953125,199.399375,0,12.0469970703125
1778788592.1593907,265344653,1,11.9615478515625,596.051513671875,94365.8984375,31.12,-1.512966275215149,265344,0.0,28.02182960510254,1,94365.8984375,199.399375,0,11.9615478515625
1778788592.259351,265444613,0,11.89410400390625,595.9840698242188,94367.9296875,31.13,-1.5029144287109375,265444,0.0,28.02182960510254,1,94367.9296875,199.499335,0,11.89410400390625
1778788592.259351,265444613,1,11.73492431640625,595.8248901367188,94368.4609375,31.13,-1.5029144287109375,265444,0.0,28.02182960510254,1,94368.4609375,199.499335,0,11.73492431640625
1778788592.359311,265544573,0,11.74371337890625,595.8336791992188,94369.6328125,31.13,-1.5040397644042969,265544,0.0,28.02182960510254,1,94369.6328125,199.599295,0,11.74371337890625
1778788592.359311,265544573,1,11.7701416015625,595.860107421875,94368.0703125,31.13,-1.5040397644042969,265544,0.0,28.02182960510254,1,94368.0703125,199.599295,0,11.7701416015625
